add-yield-none,2,10,40,1402048,35051,0
add-yield-none,8,1000,16000,2646026,165,1
add-yield-none,8,1000,16000,2668119,166,0
add-yield-none,8,1000,16000,2605928,162,2
add-yield-none,8,1000,16000,2638896,164,1
add-yield-none,8,1000,16000,2536230,158,2
add-yield-none,8,1000,16000,2626414,164,2
add-yield-none,8,1000,16000,2611095,163,2
add-yield-none,8,1000,16000,2569347,160,2
add-yield-none,8,1000,16000,2705217,169,3
add-yield-none,8,1000,16000,2612116,163,1
add-none,8,10000,160000,2477118,15,35
add-none,8,10000,160000,2144009,13,24
add-none,8,10000,160000,2198256,13,27
add-none,8,10000,160000,2373898,14,26
add-none,8,10000,160000,2204133,13,14
add-none,8,10000,160000,2263747,14,16
add-none,8,10000,160000,2190462,13,39
add-none,8,10000,160000,2466084,15,27
add-none,8,10000,160000,2145347,13,33
add-none,8,10000,160000,2227070,13,28
add-yield-none,8,10000,160000,19225289,120,0
add-yield-none,8,10000,160000,18821057,117,1
add-yield-none,8,10000,160000,18972875,118,0
add-yield-none,8,10000,160000,18910879,118,1
add-yield-none,8,10000,160000,18844953,117,1
add-yield-none,8,10000,160000,19293522,120,1
add-yield-none,8,10000,160000,18838933,117,1
add-yield-none,8,10000,160000,18967331,118,0
add-yield-none,8,10000,160000,19558695,122,1
add-yield-none,8,10000,160000,19129822,119,0
add-none,8,100000,1600000,20537974,12,86
add-none,8,100000,1600000,19636643,12,344
add-none,8,100000,1600000,17650302,11,303
add-none,8,100000,1600000,20667837,12,237
add-none,8,100000,1600000,19843023,12,235
add-none,8,100000,1600000,18503023,11,346
add-none,8,100000,1600000,19624850,12,291
add-none,8,100000,1600000,-977148000,-610,118
add-none,8,100000,1600000,18326130,11,275
add-none,8,100000,1600000,18374092,11,203
add-yield-none,8,100000,1600000,185028897,115,2
add-yield-none,8,100000,1600000,196146080,122,3
add-yield-none,8,100000,1600000,188497315,117,5
add-yield-none,8,100000,1600000,198027914,123,7
add-yield-none,8,100000,1600000,-815592066,-509,1
add-yield-none,8,100000,1600000,198567611,124,3
add-yield-none,8,100000,1600000,185951860,116,0
add-yield-none,8,100000,1600000,184482469,115,2
add-yield-none,8,100000,1600000,202768039,126,5
add-yield-none,8,100000,1600000,185300408,115,0
add-none,1,100,200,666141,3330,0
add-none,1,100,200,665646,3328,0
add-none,1,100,200,604523,3022,0
add-none,1,100,200,746237,3731,0
add-none,1,100,200,652370,3261,0
add-none,1,100,200,708888,3544,0
add-none,1,100,200,637596,3187,0
add-none,1,100,200,732672,3663,0
add-none,1,100,200,701140,3505,0
add-none,1,100,200,682145,3410,0
add-none,1,1000,2000,714770,357,0
add-none,1,1000,2000,760387,380,0
add-none,1,1000,2000,683069,341,0
add-none,1,1000,2000,622841,311,0
add-none,1,1000,2000,624178,312,0
add-none,1,1000,2000,628982,314,0
add-none,1,1000,2000,650716,325,0
add-none,1,1000,2000,645500,322,0
add-none,1,1000,2000,668034,334,0
add-none,1,1000,2000,600580,300,0
add-none,1,10000,20000,780775,39,0
add-none,1,10000,20000,787274,39,0
add-none,1,10000,20000,802384,40,0
add-none,1,10000,20000,851719,42,0
add-none,1,10000,20000,838015,41,0
add-none,1,10000,20000,820068,41,0
add-none,1,10000,20000,845136,42,0
add-none,1,10000,20000,755882,37,0
add-none,1,10000,20000,949086,47,0
add-none,1,10000,20000,854621,42,0
add-none,1,100000,200000,2186071,10,0
add-none,1,100000,200000,2313619,11,0
add-none,1,100000,200000,2310139,11,0
add-none,1,100000,200000,2231839,11,0
add-none,1,100000,200000,2237180,11,0
add-none,1,100000,200000,2263615,11,0
add-none,1,100000,200000,2208856,11,0
add-none,1,100000,200000,2279002,11,0
add-none,1,100000,200000,2186636,10,0
add-none,1,100000,200000,2264934,11,0
add-yield-none,2,10000,40000,18618666,465,-2
add-yield-none,2,10000,40000,18414607,460,0
add-yield-none,2,10000,40000,19003498,475,1
add-yield-none,2,10000,40000,18258106,456,-2
add-yield-none,2,10000,40000,19105226,477,-2
add-yield-none,2,10000,40000,18602521,465,3
add-yield-none,2,10000,40000,18450502,461,2
add-yield-none,2,10000,40000,18327976,458,1
add-yield-none,2,10000,40000,18460515,461,2
add-yield-none,2,10000,40000,18691141,467,0
add-yield-m,2,10000,40000,56005127,1400,0
add-yield-m,2,10000,40000,56408554,1410,0
add-yield-m,2,10000,40000,55264176,1381,0
add-yield-m,2,10000,40000,54815526,1370,0
add-yield-m,2,10000,40000,54185403,1354,0
add-yield-m,2,10000,40000,55826546,1395,0
add-yield-m,2,10000,40000,52834504,1320,0
add-yield-m,2,10000,40000,52573890,1314,0
add-yield-m,2,10000,40000,54505760,1362,0
add-yield-m,2,10000,40000,54758363,1368,0
add-yield-c,2,10000,40000,36391553,909,0
add-yield-c,2,10000,40000,-964093803,-24102,0
add-yield-c,2,10000,40000,36450363,911,0
add-yield-c,2,10000,40000,37217109,930,0
add-yield-c,2,10000,40000,36297978,907,0
add-yield-c,2,10000,40000,35548911,888,0
add-yield-c,2,10000,40000,34443783,861,0
add-yield-c,2,10000,40000,35380400,884,0
add-yield-c,2,10000,40000,37342767,933,0
add-yield-c,2,10000,40000,36149360,903,0
add-yield-s,2,1000,4000,3776251,944,0
add-yield-s,2,1000,4000,3712065,928,0
add-yield-s,2,1000,4000,3771631,942,0
add-yield-s,2,1000,4000,3810130,952,0
add-yield-s,2,1000,4000,3776487,944,0
add-yield-s,2,1000,4000,3826784,956,0
add-yield-s,2,1000,4000,3744621,936,0
add-yield-s,2,1000,4000,3804299,951,0
add-yield-s,2,1000,4000,3746364,936,0
add-yield-s,2,1000,4000,3775819,943,0
add-yield-none,4,10000,80000,19015757,237,0
add-yield-none,4,10000,80000,18552442,231,2
add-yield-none,4,10000,80000,18995291,237,1
add-yield-none,4,10000,80000,18666098,233,1
add-yield-none,4,10000,80000,18668603,233,-2
add-yield-none,4,10000,80000,18790916,234,0
add-yield-none,4,10000,80000,18574941,232,0
add-yield-none,4,10000,80000,18378547,229,0
add-yield-none,4,10000,80000,18641744,233,0
add-yield-none,4,10000,80000,18620952,232,1
add-yield-m,4,10000,80000,139153466,1739,0
add-yield-m,4,10000,80000,139088252,1738,0
add-yield-m,4,10000,80000,-870478195,-10880,0
add-yield-m,4,10000,80000,138062302,1725,0
add-yield-m,4,10000,80000,138583892,1732,0
add-yield-m,4,10000,80000,139169380,1739,0
add-yield-m,4,10000,80000,139012789,1737,0
add-yield-m,4,10000,80000,125895277,1573,0
add-yield-m,4,10000,80000,129507417,1618,0
add-yield-m,4,10000,80000,137834598,1722,0
add-yield-c,4,10000,80000,-927175830,-11589,0
add-yield-c,4,10000,80000,72703309,908,0
add-yield-c,4,10000,80000,73745806,921,0
add-yield-c,4,10000,80000,66670165,833,0
add-yield-c,4,10000,80000,67995980,849,0
add-yield-c,4,10000,80000,71560470,894,0
add-yield-c,4,10000,80000,74277739,928,0
add-yield-c,4,10000,80000,73125318,914,0
add-yield-c,4,10000,80000,72996394,912,0
add-yield-c,4,10000,80000,74045333,925,0
add-yield-s,4,1000,8000,7571812,946,0
add-yield-s,4,1000,8000,7228515,903,0
add-yield-s,4,1000,8000,7377222,922,0
add-yield-s,4,1000,8000,7444941,930,0
add-yield-s,4,1000,8000,7286651,910,0
add-yield-s,4,1000,8000,7287554,910,0
add-yield-s,4,1000,8000,7091733,886,0
add-yield-s,4,1000,8000,7133514,891,0
add-yield-s,4,1000,8000,7368959,921,0
add-yield-s,4,1000,8000,7419415,927,0
add-yield-none,8,10000,160000,18807292,117,1
add-yield-none,8,10000,160000,18624431,116,1
add-yield-none,8,10000,160000,20537148,128,0
add-yield-none,8,10000,160000,18748053,117,0
add-yield-none,8,10000,160000,19229756,120,2
add-yield-none,8,10000,160000,19355659,120,1
add-yield-none,8,10000,160000,19345056,120,0
add-yield-none,8,10000,160000,19247803,120,2
add-yield-none,8,10000,160000,18685391,116,0
add-yield-none,8,10000,160000,19104106,119,1
add-yield-m,8,10000,160000,265237522,1657,0
add-yield-m,8,10000,160000,294525119,1840,0
add-yield-m,8,10000,160000,288521046,1803,0
add-yield-m,8,10000,160000,-721195004,-4507,0
add-yield-m,8,10000,160000,266879140,1667,0
add-yield-m,8,10000,160000,286912790,1793,0
add-yield-m,8,10000,160000,-727617519,-4547,0
add-yield-m,8,10000,160000,291938302,1824,0
add-yield-m,8,10000,160000,281687232,1760,0
add-yield-m,8,10000,160000,278683996,1741,0
add-yield-c,8,10000,160000,-856645380,-5354,0
add-yield-c,8,10000,160000,140284834,876,0
add-yield-c,8,10000,160000,135757057,848,0
add-yield-c,8,10000,160000,144421822,902,0
add-yield-c,8,10000,160000,143114074,894,0
add-yield-c,8,10000,160000,141793250,886,0
add-yield-c,8,10000,160000,142180912,888,0
add-yield-c,8,10000,160000,-859056426,-5369,0
add-yield-c,8,10000,160000,144634026,903,0
add-yield-c,8,10000,160000,142446319,890,0
add-yield-s,8,1000,16000,15691829,980,0
add-yield-s,8,1000,16000,15457157,966,0
add-yield-s,8,1000,16000,15660656,978,0
add-yield-s,8,1000,16000,15443761,965,0
add-yield-s,8,1000,16000,14879754,929,0
add-yield-s,8,1000,16000,15388655,961,0
add-yield-s,8,1000,16000,14783977,923,0
add-yield-s,8,1000,16000,14563942,910,0
add-yield-s,8,1000,16000,15316953,957,0
add-yield-s,8,1000,16000,14958464,934,0
add-yield-none,12,10000,240000,20208604,84,0
add-yield-none,12,10000,240000,20145740,83,0
add-yield-none,12,10000,240000,20895580,87,0
add-yield-none,12,10000,240000,20226073,84,2
add-yield-none,12,10000,240000,20576003,85,0
add-yield-none,12,10000,240000,20858048,86,2
add-yield-none,12,10000,240000,20448675,85,1
add-yield-none,12,10000,240000,21081599,87,1
add-yield-none,12,10000,240000,20293562,84,0
add-yield-none,12,10000,240000,20857010,86,1
add-yield-m,12,10000,240000,-580285727,-2417,0
add-yield-m,12,10000,240000,433341942,1805,0
add-yield-m,12,10000,240000,-577302707,-2405,0
add-yield-m,12,10000,240000,435647407,1815,0
add-yield-m,12,10000,240000,426213494,1775,0
add-yield-m,12,10000,240000,-577311527,-2405,0
add-yield-m,12,10000,240000,426066945,1775,0
add-yield-m,12,10000,240000,-586793805,-2444,0
add-yield-m,12,10000,240000,430618080,1794,0
add-yield-m,12,10000,240000,-586036962,-2441,0
add-yield-c,12,10000,240000,193543536,806,0
add-yield-c,12,10000,240000,189219417,788,0
add-yield-c,12,10000,240000,195723780,815,0
add-yield-c,12,10000,240000,179575308,748,0
add-yield-c,12,10000,240000,191634348,798,0
add-yield-c,12,10000,240000,-801051675,-3337,0
add-yield-c,12,10000,240000,196628887,819,0
add-yield-c,12,10000,240000,195418836,814,0
add-yield-c,12,10000,240000,194720658,811,0
add-yield-c,12,10000,240000,197069654,821,0
add-yield-s,12,1000,24000,-976660304,-40694,0
add-yield-s,12,1000,24000,23919846,996,0
add-yield-s,12,1000,24000,23297673,970,0
add-yield-s,12,1000,24000,23124907,963,0
add-yield-s,12,1000,24000,23958242,998,0
add-yield-s,12,1000,24000,23555788,981,0
add-yield-s,12,1000,24000,24239124,1009,0
add-yield-s,12,1000,24000,24086205,1003,0
add-yield-s,12,1000,24000,23199087,966,0
add-yield-s,12,1000,24000,24428140,1017,0
add-none,1,10000,20000,756150,37,0
add-none,1,10000,20000,802387,40,0
add-none,1,10000,20000,784126,39,0
add-none,1,10000,20000,805055,40,0
add-none,1,10000,20000,800052,40,0
add-none,1,10000,20000,809039,40,0
add-none,1,10000,20000,786057,39,0
add-none,1,10000,20000,798367,39,0
add-none,1,10000,20000,752406,37,0
add-none,1,10000,20000,800495,40,0
add-m,1,10000,20000,1298975,64,0
add-m,1,10000,20000,1304008,65,0
add-m,1,10000,20000,1299419,64,0
add-m,1,10000,20000,1288469,64,0
add-m,1,10000,20000,1271685,63,0
add-m,1,10000,20000,1410620,70,0
add-m,1,10000,20000,1323721,66,0
add-m,1,10000,20000,1265158,63,0
add-m,1,10000,20000,1256179,62,0
add-m,1,10000,20000,1282923,64,0
add-s,1,10000,20000,880540,44,0
add-s,1,10000,20000,854379,42,0
add-s,1,10000,20000,892831,44,0
add-s,1,10000,20000,894905,44,0
add-s,1,10000,20000,916711,45,0
add-s,1,10000,20000,893534,44,0
add-s,1,10000,20000,938330,46,0
add-s,1,10000,20000,896228,44,0
add-s,1,10000,20000,898617,44,0
add-s,1,10000,20000,891327,44,0
add-c,1,10000,20000,1019702,50,0
add-c,1,10000,20000,1032981,51,0
add-c,1,10000,20000,1041409,52,0
add-c,1,10000,20000,998270,49,0
add-c,1,10000,20000,991370,49,0
add-c,1,10000,20000,996113,49,0
add-c,1,10000,20000,1001328,50,0
add-c,1,10000,20000,993802,49,0
add-c,1,10000,20000,1001801,50,0
add-c,1,10000,20000,1020051,51,0
add-none,2,10000,40000,1122051,28,32
add-none,2,10000,40000,1068356,26,12
add-none,2,10000,40000,1249905,31,45
add-none,2,10000,40000,1114339,27,26
add-none,2,10000,40000,1031608,25,10
add-none,2,10000,40000,1076950,26,17
add-none,2,10000,40000,1106630,27,13
add-none,2,10000,40000,1150666,28,33
add-none,2,10000,40000,1145561,28,1
add-none,2,10000,40000,1103407,27,26
add-m,2,10000,40000,5223818,130,0
add-m,2,10000,40000,5819318,145,0
add-m,2,10000,40000,5098150,127,0
add-m,2,10000,40000,4069084,101,0
add-m,2,10000,40000,4797004,119,0
add-m,2,10000,40000,5129020,128,0
add-m,2,10000,40000,4633132,115,0
add-m,2,10000,40000,4482191,112,0
add-m,2,10000,40000,5234699,130,0
add-m,2,10000,40000,5086797,127,0
add-s,2,10000,40000,9620529,240,0
add-s,2,10000,40000,7556300,188,0
add-s,2,10000,40000,8176074,204,0
add-s,2,10000,40000,2981626,74,0
add-s,2,10000,40000,8516120,212,0
add-s,2,10000,40000,8359214,208,0
add-s,2,10000,40000,8166544,204,0
add-s,2,10000,40000,7722283,193,0
add-s,2,10000,40000,9169845,229,0
add-s,2,10000,40000,8355518,208,0
add-c,2,10000,40000,1817289,45,0
add-c,2,10000,40000,2272153,56,0
add-c,2,10000,40000,2366665,59,0
add-c,2,10000,40000,1918307,47,0
add-c,2,10000,40000,2369651,59,0
add-c,2,10000,40000,2103705,52,0
add-c,2,10000,40000,2139193,53,0
add-c,2,10000,40000,2132640,53,0
add-c,2,10000,40000,2191111,54,0
add-c,2,10000,40000,1850675,46,0
add-none,4,10000,80000,1666854,20,18
add-none,4,10000,80000,1334791,16,18
add-none,4,10000,80000,1467911,18,18
add-none,4,10000,80000,1231690,15,18
add-none,4,10000,80000,1398181,17,43
add-none,4,10000,80000,1583758,19,37
add-none,4,10000,80000,1429836,17,27
add-none,4,10000,80000,1509788,18,41
add-none,4,10000,80000,1444002,18,31
add-none,4,10000,80000,1558962,19,31
add-m,4,10000,80000,14765546,184,0
add-m,4,10000,80000,14422295,180,0
add-m,4,10000,80000,15738600,196,0
add-m,4,10000,80000,14724581,184,0
add-m,4,10000,80000,15109662,188,0
add-m,4,10000,80000,16305841,203,0
add-m,4,10000,80000,17094819,213,0
add-m,4,10000,80000,14267095,178,0
add-m,4,10000,80000,14869392,185,0
add-m,4,10000,80000,15154767,189,0
add-s,4,10000,80000,16043646,200,0
add-s,4,10000,80000,15319058,191,0
add-s,4,10000,80000,13885809,173,0
add-s,4,10000,80000,6614028,82,0
add-s,4,10000,80000,11308829,141,0
add-s,4,10000,80000,12014487,150,0
add-s,4,10000,80000,17827775,222,0
add-s,4,10000,80000,7138371,89,0
add-s,4,10000,80000,-993049657,-12413,0
add-s,4,10000,80000,7272308,90,0
add-c,4,10000,80000,6975989,87,0
add-c,4,10000,80000,10283038,128,0
add-c,4,10000,80000,9219808,115,0
add-c,4,10000,80000,10877074,135,0
add-c,4,10000,80000,7665572,95,0
add-c,4,10000,80000,6894060,86,0
add-c,4,10000,80000,8149636,101,0
add-c,4,10000,80000,6224841,77,0
add-c,4,10000,80000,6925129,86,0
add-c,4,10000,80000,6424838,80,0
add-none,8,10000,160000,2344020,14,33
add-none,8,10000,160000,2298117,14,11
add-none,8,10000,160000,2345487,14,24
add-none,8,10000,160000,2229620,13,27
add-none,8,10000,160000,2237980,13,20
add-none,8,10000,160000,2028308,12,26
add-none,8,10000,160000,2008084,12,16
add-none,8,10000,160000,2080719,13,19
add-none,8,10000,160000,2090868,13,28
add-none,8,10000,160000,2143963,13,21
add-m,8,10000,160000,34730205,217,0
add-m,8,10000,160000,36223806,226,0
add-m,8,10000,160000,34836737,217,0
add-m,8,10000,160000,36107958,225,0
add-m,8,10000,160000,37576766,234,0
add-m,8,10000,160000,35198480,219,0
add-m,8,10000,160000,35197768,219,0
add-m,8,10000,160000,34961880,218,0
add-m,8,10000,160000,34278925,214,0
add-m,8,10000,160000,35438564,221,0
add-s,8,10000,160000,27103988,169,0
add-s,8,10000,160000,28659587,179,0
add-s,8,10000,160000,23872204,149,0
add-s,8,10000,160000,25233019,157,0
add-s,8,10000,160000,30780123,192,0
add-s,8,10000,160000,25199010,157,0
add-s,8,10000,160000,25169271,157,0
add-s,8,10000,160000,23477245,146,0
add-s,8,10000,160000,25389782,158,0
add-s,8,10000,160000,30690430,191,0
add-c,8,10000,160000,12344487,77,0
add-c,8,10000,160000,13169286,82,0
add-c,8,10000,160000,12328080,77,0
add-c,8,10000,160000,11013423,68,0
add-c,8,10000,160000,13041062,81,0
add-c,8,10000,160000,11576634,72,0
add-c,8,10000,160000,13350190,83,0
add-c,8,10000,160000,13426573,83,0
add-c,8,10000,160000,15791204,98,0
add-c,8,10000,160000,14487907,90,0
add-none,12,10000,240000,2866246,11,35
add-none,12,10000,240000,3077149,12,9
add-none,12,10000,240000,3220635,13,14
add-none,12,10000,240000,2990624,12,54
add-none,12,10000,240000,3232653,13,22
add-none,12,10000,240000,3201831,13,22
add-none,12,10000,240000,3239039,13,16
add-none,12,10000,240000,3175958,13,24
add-none,12,10000,240000,3113921,12,21
add-none,12,10000,240000,3235059,13,39
add-m,12,10000,240000,52696864,219,0
add-m,12,10000,240000,55957965,233,0
add-m,12,10000,240000,51605544,215,0
add-m,12,10000,240000,56100737,233,0
add-m,12,10000,240000,56857341,236,0
add-m,12,10000,240000,57275617,238,0
add-m,12,10000,240000,55509461,231,0
add-m,12,10000,240000,53335906,222,0
add-m,12,10000,240000,57080653,237,0
add-m,12,10000,240000,54592635,227,0
add-s,12,10000,240000,53313167,222,0
add-s,12,10000,240000,46913865,195,0
add-s,12,10000,240000,52978126,220,0
add-s,12,10000,240000,49655200,206,0
add-s,12,10000,240000,49420393,205,0
add-s,12,10000,240000,47289110,197,0
add-s,12,10000,240000,52400003,218,0
add-s,12,10000,240000,-952417364,-3968,0
add-s,12,10000,240000,50089093,208,0
add-s,12,10000,240000,50534036,210,0
add-c,12,10000,240000,17976662,74,0
add-c,12,10000,240000,15700889,65,0
add-c,12,10000,240000,18046850,75,0
add-c,12,10000,240000,17457537,72,0
add-c,12,10000,240000,16268890,67,0
add-c,12,10000,240000,17412812,72,0
add-c,12,10000,240000,18069340,75,0
add-c,12,10000,240000,21031060,87,0
add-c,12,10000,240000,18477085,76,0
add-c,12,10000,240000,18338024,76,0
